step,best_fitness,current_fitness
15151,-302.793701171875,-302.8157958984375
15152,-302.793701171875,-302.8157958984375
15153,-302.793701171875,-302.8157958984375
15154,-302.793701171875,-302.8157958984375
15155,-302.793701171875,-302.8157958984375
15156,-302.793701171875,-302.8157958984375
15157,-302.793701171875,-302.8157958984375
15158,-302.793701171875,-302.8157958984375
15159,-302.793701171875,-302.8157958984375
15160,-302.793701171875,-302.8157958984375
15161,-302.793701171875,-302.8157958984375
15162,-302.793701171875,-302.8157958984375
15163,-302.793701171875,-302.8157958984375
15164,-302.793701171875,-302.8157958984375
15165,-302.793701171875,-302.8157958984375
15166,-302.793701171875,-302.8157958984375
15167,-302.793701171875,-302.8157958984375
15168,-302.793701171875,-302.8157958984375
15169,-302.793701171875,-302.8157958984375
15170,-302.793701171875,-302.8157958984375
15171,-302.793701171875,-302.8157958984375
15172,-302.793701171875,-302.8157958984375
15173,-302.793701171875,-302.8157958984375
15174,-302.793701171875,-302.8157958984375
15175,-302.793701171875,-302.8157958984375
15176,-302.793701171875,-302.8157958984375
15177,-302.793701171875,-302.8157958984375
15178,-302.793701171875,-302.8157958984375
15179,-302.793701171875,-302.8157958984375
15180,-302.793701171875,-302.8157958984375
15181,-302.793701171875,-302.8157958984375
15182,-302.793701171875,-302.8157958984375
15183,-302.793701171875,-302.8157958984375
15184,-302.793701171875,-302.8157958984375
15185,-302.793701171875,-302.8157958984375
15186,-302.793701171875,-302.8157958984375
15187,-302.793701171875,-302.8157958984375
15188,-302.793701171875,-302.8157958984375
15189,-302.793701171875,-302.8157958984375
15190,-302.793701171875,-302.8157958984375
15191,-302.793701171875,-302.8157958984375
15192,-302.793701171875,-302.8157958984375
15193,-302.793701171875,-302.8157958984375
15194,-302.793701171875,-302.8157958984375
15195,-302.793701171875,-302.8157958984375
15196,-302.793701171875,-302.8157958984375
15197,-302.793701171875,-302.8157958984375
15198,-302.793701171875,-302.8157958984375
15199,-302.793701171875,-302.8157958984375
15200,-302.793701171875,-302.8157958984375
15201,-302.793701171875,-302.8157958984375
15202,-302.793701171875,-302.8157958984375
15203,-302.793701171875,-302.8157958984375
15204,-302.793701171875,-302.8157958984375
15205,-302.793701171875,-302.8157958984375
15206,-302.793701171875,-302.8157958984375
15207,-302.793701171875,-302.8157958984375
15208,-302.793701171875,-302.8157958984375
15209,-302.793701171875,-302.8157958984375
15210,-302.793701171875,-302.8157958984375
15211,-302.793701171875,-302.8157958984375
15212,-302.793701171875,-302.8157958984375
15213,-302.793701171875,-302.8157958984375
15214,-302.793701171875,-302.8157958984375
15215,-302.793701171875,-302.8157958984375
15216,-302.793701171875,-302.8157958984375
15217,-302.793701171875,-302.8157958984375
15218,-302.793701171875,-302.8157958984375
15219,-302.793701171875,-302.8157958984375
15220,-302.793701171875,-302.8157958984375
15221,-302.793701171875,-302.8157958984375
15222,-302.793701171875,-302.8157958984375
15223,-302.793701171875,-302.8157958984375
15224,-302.793701171875,-302.8157958984375
15225,-302.793701171875,-302.8157958984375
15226,-302.793701171875,-302.8157958984375
15227,-302.793701171875,-302.8157958984375
15228,-302.793701171875,-302.8157958984375
15229,-302.793701171875,-302.8157958984375
15230,-302.793701171875,-302.8157958984375
15231,-302.793701171875,-302.8157958984375
15232,-302.793701171875,-302.8157958984375
15233,-302.793701171875,-302.8157958984375
15234,-302.793701171875,-302.8157958984375
15235,-302.793701171875,-302.8157958984375
15236,-302.793701171875,-302.8157958984375
15237,-302.793701171875,-302.8157958984375
15238,-302.793701171875,-302.8157958984375
15239,-302.793701171875,-302.8157958984375
15240,-302.793701171875,-302.8157958984375
15241,-302.793701171875,-302.8157958984375
15242,-302.793701171875,-302.8157958984375
15243,-302.793701171875,-302.8157958984375
15244,-302.793701171875,-302.8157958984375
15245,-302.793701171875,-302.8157958984375
15246,-302.793701171875,-302.8157958984375
15247,-302.793701171875,-302.8157958984375
15248,-302.793701171875,-302.8157958984375
15249,-302.793701171875,-302.8157958984375
15250,-302.793701171875,-302.8157958984375
15251,-302.793701171875,-302.8157958984375
15252,-302.793701171875,-302.8157958984375
15253,-302.793701171875,-302.8157958984375
15254,-302.793701171875,-302.8157958984375
15255,-302.793701171875,-302.8157958984375
15256,-302.793701171875,-302.8157958984375
15257,-302.793701171875,-302.8157958984375
15258,-302.793701171875,-302.8157958984375
15259,-302.793701171875,-302.8157958984375
15260,-302.793701171875,-302.8157958984375
15261,-302.793701171875,-302.8157958984375
15262,-302.793701171875,-302.8157958984375
15263,-302.793701171875,-302.8157958984375
15264,-302.793701171875,-302.8157958984375
15265,-302.793701171875,-302.8157958984375
15266,-302.793701171875,-302.8157958984375
15267,-302.793701171875,-302.8157958984375
15268,-302.793701171875,-302.8157958984375
15269,-302.793701171875,-302.8157958984375
15270,-302.793701171875,-302.8157958984375
15271,-302.793701171875,-302.8157958984375
15272,-302.793701171875,-302.8157958984375
15273,-302.793701171875,-302.8157958984375
15274,-302.793701171875,-302.8157958984375
15275,-302.793701171875,-302.8157958984375
15276,-302.793701171875,-302.8157958984375
15277,-302.793701171875,-302.8157958984375
15278,-302.793701171875,-302.8157958984375
15279,-302.793701171875,-302.8157958984375
15280,-302.793701171875,-302.8157958984375
15281,-302.793701171875,-302.8157958984375
15282,-302.793701171875,-302.8157958984375
15283,-302.793701171875,-302.8157958984375
15284,-302.793701171875,-302.8157958984375
15285,-302.793701171875,-302.8157958984375
15286,-302.793701171875,-302.8157958984375
15287,-302.793701171875,-302.8157958984375
15288,-302.793701171875,-302.8157958984375
15289,-302.793701171875,-302.8157958984375
15290,-302.793701171875,-302.8157958984375
15291,-302.793701171875,-302.8157958984375
15292,-302.793701171875,-302.8157958984375
15293,-302.793701171875,-302.8157958984375
15294,-302.793701171875,-302.8157958984375
15295,-302.793701171875,-302.8157958984375
15296,-302.793701171875,-302.8157958984375
15297,-302.793701171875,-302.8157958984375
15298,-302.793701171875,-302.8157958984375
15299,-302.793701171875,-302.8157958984375
15300,-302.793701171875,-302.8157958984375
15301,-302.793701171875,-302.8157958984375
15302,-302.793701171875,-302.8157958984375
15303,-302.793701171875,-302.8157958984375
15304,-302.793701171875,-302.8157958984375
15305,-302.793701171875,-302.8157958984375
15306,-302.793701171875,-302.8157958984375
15307,-302.793701171875,-302.8157958984375
15308,-302.793701171875,-302.8157958984375
15309,-302.793701171875,-302.8157958984375
15310,-302.793701171875,-302.8157958984375
15311,-302.793701171875,-302.8157958984375
15312,-302.793701171875,-302.8157958984375
15313,-302.793701171875,-302.8157958984375
15314,-302.793701171875,-302.8157958984375
15315,-302.793701171875,-302.8157958984375
15316,-302.793701171875,-302.8157958984375
15317,-302.793701171875,-302.8157958984375
15318,-302.793701171875,-302.8157958984375
15319,-302.793701171875,-302.8157958984375
15320,-302.793701171875,-302.8157958984375
15321,-302.793701171875,-302.8157958984375
15322,-302.793701171875,-302.8157958984375
15323,-302.793701171875,-302.8157958984375
15324,-302.793701171875,-302.8157958984375
15325,-302.793701171875,-302.8157958984375
15326,-302.793701171875,-302.8157958984375
15327,-302.793701171875,-302.8157958984375
15328,-302.793701171875,-302.8157958984375
15329,-302.793701171875,-302.8157958984375
15330,-302.793701171875,-302.8157958984375
15331,-302.793701171875,-302.8157958984375
15332,-302.793701171875,-302.8157958984375
15333,-302.793701171875,-302.8157958984375
15334,-302.793701171875,-302.8157958984375
15335,-302.793701171875,-302.8157958984375
15336,-302.793701171875,-302.8157958984375
15337,-302.793701171875,-302.8157958984375
15338,-302.793701171875,-302.8157958984375
15339,-302.793701171875,-302.8157958984375
15340,-302.793701171875,-302.8157958984375
15341,-302.793701171875,-302.8157958984375
15342,-302.793701171875,-302.8157958984375
15343,-302.793701171875,-302.8157958984375
15344,-302.793701171875,-302.8157958984375
15345,-302.793701171875,-302.8157958984375
15346,-302.793701171875,-302.8157958984375
15347,-302.793701171875,-302.8157958984375
15348,-302.793701171875,-302.8157958984375
15349,-302.793701171875,-302.8157958984375
15350,-302.793701171875,-302.8157958984375
15351,-302.793701171875,-302.8157958984375
15352,-302.793701171875,-302.8157958984375
15353,-302.793701171875,-302.8157958984375
15354,-302.793701171875,-302.8157958984375
15355,-302.793701171875,-302.8157958984375
15356,-302.793701171875,-302.8157958984375
15357,-302.793701171875,-302.8157958984375
15358,-302.793701171875,-302.8157958984375
15359,-302.793701171875,-302.8157958984375
15360,-302.793701171875,-302.8157958984375
15361,-302.793701171875,-302.8157958984375
15362,-302.793701171875,-302.8157958984375
15363,-302.793701171875,-302.8157958984375
15364,-302.793701171875,-302.8157958984375
15365,-302.793701171875,-302.8157958984375
15366,-302.793701171875,-302.8157958984375
15367,-302.793701171875,-302.8157958984375
15368,-302.793701171875,-302.8157958984375
15369,-302.793701171875,-302.8157958984375
15370,-302.793701171875,-302.8157958984375
15371,-302.793701171875,-302.8157958984375
15372,-302.793701171875,-302.8157958984375
15373,-302.793701171875,-302.8157958984375
15374,-302.793701171875,-302.8157958984375
15375,-302.793701171875,-302.8157958984375
15376,-302.793701171875,-302.8157958984375
15377,-302.793701171875,-302.8157958984375
15378,-302.793701171875,-302.8157958984375
15379,-302.793701171875,-302.8157958984375
15380,-302.793701171875,-302.8157958984375
15381,-302.793701171875,-302.8157958984375
15382,-302.793701171875,-302.8157958984375
15383,-302.793701171875,-302.8157958984375
15384,-302.793701171875,-302.8157958984375
15385,-302.793701171875,-302.8157958984375
15386,-302.793701171875,-302.8157958984375
15387,-302.793701171875,-302.8157958984375
15388,-302.793701171875,-302.8157958984375
15389,-302.793701171875,-302.8157958984375
15390,-302.793701171875,-302.8157958984375
15391,-302.793701171875,-302.8157958984375
15392,-302.793701171875,-302.8157958984375
15393,-302.793701171875,-302.8157958984375
15394,-302.793701171875,-302.8157958984375
15395,-302.793701171875,-302.8157958984375
15396,-302.793701171875,-302.8157958984375
15397,-302.793701171875,-302.8157958984375
15398,-302.793701171875,-302.8157958984375
15399,-302.793701171875,-302.8157958984375
15400,-302.793701171875,-302.8157958984375
15401,-302.793701171875,-302.8157958984375
15402,-302.793701171875,-302.8157958984375
15403,-302.793701171875,-302.8157958984375
15404,-302.793701171875,-302.8157958984375
15405,-302.793701171875,-302.8157958984375
15406,-302.793701171875,-302.8157958984375
15407,-302.793701171875,-302.8157958984375
15408,-302.793701171875,-302.8157958984375
15409,-302.793701171875,-302.8157958984375
15410,-302.793701171875,-302.8157958984375
15411,-302.793701171875,-302.8157958984375
15412,-302.793701171875,-302.8157958984375
15413,-302.793701171875,-302.8157958984375
15414,-302.793701171875,-302.8157958984375
15415,-302.793701171875,-302.8157958984375
15416,-302.793701171875,-302.8157958984375
15417,-302.793701171875,-302.8157958984375
15418,-302.793701171875,-302.8157958984375
15419,-302.793701171875,-302.8157958984375
15420,-302.793701171875,-302.8157958984375
15421,-302.793701171875,-302.8157958984375
15422,-302.793701171875,-302.8157958984375
15423,-302.793701171875,-302.8157958984375
15424,-302.793701171875,-302.8157958984375
15425,-302.793701171875,-302.8157958984375
15426,-302.793701171875,-302.8157958984375
15427,-302.793701171875,-302.8157958984375
15428,-302.793701171875,-302.8157958984375
15429,-302.793701171875,-302.8157958984375
15430,-302.793701171875,-302.8157958984375
15431,-302.793701171875,-302.8157958984375
15432,-302.793701171875,-302.8157958984375
15433,-302.793701171875,-302.8157958984375
15434,-302.793701171875,-302.8157958984375
15435,-302.793701171875,-302.8157958984375
15436,-302.793701171875,-302.8157958984375
15437,-302.793701171875,-302.8157958984375
15438,-302.793701171875,-302.8157958984375
15439,-302.793701171875,-302.8157958984375
15440,-302.793701171875,-302.8157958984375
15441,-302.793701171875,-302.8157958984375
15442,-302.793701171875,-302.8157958984375
15443,-302.793701171875,-302.8157958984375
15444,-302.793701171875,-302.8157958984375
15445,-302.793701171875,-302.8157958984375
15446,-302.793701171875,-302.8157958984375
15447,-302.793701171875,-302.8157958984375
15448,-302.793701171875,-302.8157958984375
15449,-302.793701171875,-302.8157958984375
15450,-302.793701171875,-302.8157958984375
15451,-302.793701171875,-302.8157958984375
15452,-302.793701171875,-302.8157958984375
15453,-302.793701171875,-302.8157958984375
15454,-302.793701171875,-302.8157958984375
15455,-302.793701171875,-302.8157958984375
15456,-302.793701171875,-302.8157958984375
15457,-302.793701171875,-302.8157958984375
15458,-302.793701171875,-302.8157958984375
15459,-302.793701171875,-302.8157958984375
15460,-302.793701171875,-302.8157958984375
15461,-302.793701171875,-302.8157958984375
15462,-302.793701171875,-302.8157958984375
15463,-302.793701171875,-302.8157958984375
15464,-302.793701171875,-302.8157958984375
15465,-302.793701171875,-302.8157958984375
15466,-302.793701171875,-302.8157958984375
15467,-302.793701171875,-302.8157958984375
15468,-302.793701171875,-302.8157958984375
15469,-302.793701171875,-302.8157958984375
15470,-302.793701171875,-302.8157958984375
15471,-302.793701171875,-302.8157958984375
15472,-302.793701171875,-302.8157958984375
15473,-302.793701171875,-302.8157958984375
15474,-302.793701171875,-302.8157958984375
15475,-302.793701171875,-302.8157958984375
15476,-302.793701171875,-302.8157958984375
15477,-302.793701171875,-302.8157958984375
15478,-302.793701171875,-302.8157958984375
15479,-302.793701171875,-302.8157958984375
15480,-302.793701171875,-302.8157958984375
15481,-302.793701171875,-302.8157958984375
15482,-302.793701171875,-302.8157958984375
15483,-302.793701171875,-302.8157958984375
15484,-302.793701171875,-302.8157958984375
15485,-302.793701171875,-302.8157958984375
15486,-302.793701171875,-302.8157958984375
15487,-302.793701171875,-302.8157958984375
15488,-302.793701171875,-302.8157958984375
15489,-302.793701171875,-302.8157958984375
15490,-302.793701171875,-302.8157958984375
15491,-302.793701171875,-302.8157958984375
15492,-302.793701171875,-302.8157958984375
15493,-302.793701171875,-302.8157958984375
15494,-302.793701171875,-302.8157958984375
15495,-302.793701171875,-302.8157958984375
15496,-302.793701171875,-302.8157958984375
15497,-302.793701171875,-302.8157958984375
15498,-302.793701171875,-302.8157958984375
15499,-302.793701171875,-302.8157958984375
15500,-302.793701171875,-302.8157958984375
15501,-302.793701171875,-302.8157958984375
15502,-302.793701171875,-302.8157958984375
15503,-302.793701171875,-302.8157958984375
15504,-302.793701171875,-302.8157958984375
15505,-302.793701171875,-302.8157958984375
15506,-302.793701171875,-302.8157958984375
15507,-302.793701171875,-302.8157958984375
15508,-302.793701171875,-302.8157958984375
15509,-302.793701171875,-302.8157958984375
15510,-302.793701171875,-302.8157958984375
15511,-302.793701171875,-302.8157958984375
15512,-302.793701171875,-302.8157958984375
15513,-302.793701171875,-302.8157958984375
15514,-302.793701171875,-302.8157958984375
15515,-302.793701171875,-302.8157958984375
15516,-302.793701171875,-302.8157958984375
15517,-302.793701171875,-302.8157958984375
15518,-302.793701171875,-302.8157958984375
15519,-302.793701171875,-302.8157958984375
15520,-302.793701171875,-302.8157958984375
15521,-302.793701171875,-302.8157958984375
15522,-302.793701171875,-302.8157958984375
15523,-302.793701171875,-302.8157958984375
15524,-302.793701171875,-302.8157958984375
15525,-302.793701171875,-302.8157958984375
15526,-302.793701171875,-302.8157958984375
15527,-302.793701171875,-302.8157958984375
15528,-302.793701171875,-302.8157958984375
15529,-302.793701171875,-302.8157958984375
15530,-302.793701171875,-302.8157958984375
15531,-302.793701171875,-302.8157958984375
15532,-302.793701171875,-302.8157958984375
15533,-302.793701171875,-302.8157958984375
15534,-302.793701171875,-302.8157958984375
15535,-302.793701171875,-302.8157958984375
15536,-302.793701171875,-302.8157958984375
15537,-302.793701171875,-302.8157958984375
15538,-302.793701171875,-302.8157958984375
15539,-302.793701171875,-302.8157958984375
15540,-302.793701171875,-302.8157958984375
15541,-302.793701171875,-302.8157958984375
15542,-302.793701171875,-302.8157958984375
15543,-302.793701171875,-302.8157958984375
15544,-302.793701171875,-302.8157958984375
15545,-302.793701171875,-302.8157958984375
15546,-302.793701171875,-302.8157958984375
15547,-302.793701171875,-302.8157958984375
15548,-302.793701171875,-302.8157958984375
15549,-302.793701171875,-302.8157958984375
15550,-302.793701171875,-302.8157958984375
15551,-302.793701171875,-302.8157958984375
15552,-302.793701171875,-302.8157958984375
15553,-302.793701171875,-302.8157958984375
15554,-302.793701171875,-302.8157958984375
15555,-302.793701171875,-302.8157958984375
15556,-302.793701171875,-302.8157958984375
15557,-302.793701171875,-302.8157958984375
15558,-302.793701171875,-302.8157958984375
15559,-302.793701171875,-302.8157958984375
15560,-302.793701171875,-302.8157958984375
15561,-302.793701171875,-302.8157958984375
15562,-302.793701171875,-302.8157958984375
15563,-302.793701171875,-302.8157958984375
15564,-302.793701171875,-302.8157958984375
15565,-302.793701171875,-302.8157958984375
15566,-302.793701171875,-302.8157958984375
15567,-302.793701171875,-302.8157958984375
15568,-302.793701171875,-302.8157958984375
15569,-302.793701171875,-302.8157958984375
15570,-302.793701171875,-302.8157958984375
15571,-302.793701171875,-302.8157958984375
15572,-302.793701171875,-302.8157958984375
15573,-302.793701171875,-302.8157958984375
15574,-302.793701171875,-302.8157958984375
15575,-302.793701171875,-302.8157958984375
15576,-302.793701171875,-302.8157958984375
15577,-302.793701171875,-302.8157958984375
15578,-302.793701171875,-302.8157958984375
15579,-302.793701171875,-302.8157958984375
15580,-302.793701171875,-302.8157958984375
15581,-302.793701171875,-302.8157958984375
15582,-302.793701171875,-302.8157958984375
15583,-302.793701171875,-302.8157958984375
15584,-302.793701171875,-302.8157958984375
15585,-302.793701171875,-302.8157958984375
15586,-302.793701171875,-302.8157958984375
15587,-302.793701171875,-302.8157958984375
15588,-302.793701171875,-302.8157958984375
15589,-302.793701171875,-302.8157958984375
15590,-302.793701171875,-302.8157958984375
15591,-302.793701171875,-302.8157958984375
15592,-302.793701171875,-302.8157958984375
15593,-302.793701171875,-302.8157958984375
15594,-302.793701171875,-302.8157958984375
15595,-302.793701171875,-302.8157958984375
15596,-302.793701171875,-302.8157958984375
15597,-302.793701171875,-302.8157958984375
15598,-302.793701171875,-302.8157958984375
15599,-302.793701171875,-302.8157958984375
15600,-302.793701171875,-302.8157958984375
15601,-302.793701171875,-302.8157958984375
15602,-302.793701171875,-302.8157958984375
15603,-302.793701171875,-302.8157958984375
15604,-302.793701171875,-302.8157958984375
15605,-302.793701171875,-302.8157958984375
15606,-302.793701171875,-302.8157958984375
15607,-302.793701171875,-302.8157958984375
15608,-302.793701171875,-302.8157958984375
15609,-302.793701171875,-302.8157958984375
15610,-302.793701171875,-302.8157958984375
15611,-302.793701171875,-302.8157958984375
15612,-302.793701171875,-302.8157958984375
15613,-302.793701171875,-302.8157958984375
15614,-302.793701171875,-302.8157958984375
15615,-302.793701171875,-302.8157958984375
15616,-302.793701171875,-302.8157958984375
15617,-302.793701171875,-302.8157958984375
15618,-302.793701171875,-302.8157958984375
15619,-302.793701171875,-302.8157958984375
15620,-302.793701171875,-302.8157958984375
15621,-302.793701171875,-302.8157958984375
15622,-302.793701171875,-302.8157958984375
15623,-302.793701171875,-302.8157958984375
15624,-302.793701171875,-302.8157958984375
15625,-302.793701171875,-302.8157958984375
15626,-302.793701171875,-302.8157958984375
15627,-302.793701171875,-302.8157958984375
15628,-302.793701171875,-302.8157958984375
15629,-302.793701171875,-302.8157958984375
15630,-302.793701171875,-302.8157958984375
15631,-302.793701171875,-302.8157958984375
15632,-302.793701171875,-302.8157958984375
15633,-302.793701171875,-302.8157958984375
15634,-302.793701171875,-302.8157958984375
15635,-302.793701171875,-302.8157958984375
15636,-302.793701171875,-302.8157958984375
15637,-302.793701171875,-302.8157958984375
15638,-302.793701171875,-302.8157958984375
15639,-302.793701171875,-302.8157958984375
15640,-302.793701171875,-302.8157958984375
15641,-302.793701171875,-302.8157958984375
15642,-302.793701171875,-302.8157958984375
15643,-302.793701171875,-302.8157958984375
15644,-302.793701171875,-302.8157958984375
15645,-302.793701171875,-302.8157958984375
15646,-302.793701171875,-302.8157958984375
15647,-302.793701171875,-302.8157958984375
15648,-302.793701171875,-302.8157958984375
15649,-302.793701171875,-302.8157958984375
15650,-302.793701171875,-302.8157958984375
15651,-302.793701171875,-302.8157958984375
15652,-302.793701171875,-302.8157958984375
15653,-302.793701171875,-302.8157958984375
15654,-302.793701171875,-302.8157958984375
15655,-302.793701171875,-302.8157958984375
15656,-302.793701171875,-302.8157958984375
15657,-302.793701171875,-302.8157958984375
15658,-302.793701171875,-302.8157958984375
15659,-302.793701171875,-302.8157958984375
15660,-302.793701171875,-302.8157958984375
15661,-302.793701171875,-302.8157958984375
15662,-302.793701171875,-302.8157958984375
15663,-302.793701171875,-302.8157958984375
15664,-302.793701171875,-302.8157958984375
15665,-302.793701171875,-302.8157958984375
15666,-302.793701171875,-302.8157958984375
15667,-302.793701171875,-302.8157958984375
15668,-302.793701171875,-302.8157958984375
15669,-302.793701171875,-302.8157958984375
15670,-302.793701171875,-302.8157958984375
15671,-302.793701171875,-302.8157958984375
15672,-302.793701171875,-302.8157958984375
15673,-302.793701171875,-302.8157958984375
15674,-302.793701171875,-302.8157958984375
15675,-302.793701171875,-302.8157958984375
15676,-302.793701171875,-302.8157958984375
15677,-302.793701171875,-302.8157958984375
15678,-302.793701171875,-302.8157958984375
15679,-302.793701171875,-302.8157958984375
15680,-302.793701171875,-302.8157958984375
15681,-302.793701171875,-302.8157958984375
15682,-302.793701171875,-302.8157958984375
15683,-302.793701171875,-302.8157958984375
15684,-302.793701171875,-302.8157958984375
15685,-302.793701171875,-302.8157958984375
15686,-302.793701171875,-302.8157958984375
15687,-302.793701171875,-302.8157958984375
15688,-302.793701171875,-302.8157958984375
15689,-302.793701171875,-302.8157958984375
15690,-302.793701171875,-302.8157958984375
15691,-302.793701171875,-302.8157958984375
15692,-302.793701171875,-302.8157958984375
15693,-302.793701171875,-302.8157958984375
15694,-302.793701171875,-302.8157958984375
15695,-302.793701171875,-302.8157958984375
15696,-302.793701171875,-302.8157958984375
15697,-302.793701171875,-302.8157958984375
15698,-302.793701171875,-302.8157958984375
15699,-302.793701171875,-302.8157958984375
15700,-302.793701171875,-302.8157958984375
15701,-302.793701171875,-302.8157958984375
15702,-302.793701171875,-302.8157958984375
15703,-302.793701171875,-302.8157958984375
15704,-302.793701171875,-302.8157958984375
15705,-302.793701171875,-302.8157958984375
15706,-302.793701171875,-302.8157958984375
15707,-302.793701171875,-302.8157958984375
15708,-302.793701171875,-302.8157958984375
15709,-302.793701171875,-302.8157958984375
15710,-302.793701171875,-302.8157958984375
15711,-302.793701171875,-302.8157958984375
15712,-302.793701171875,-302.8157958984375
15713,-302.793701171875,-302.8157958984375
15714,-302.793701171875,-302.8157958984375
15715,-302.793701171875,-302.8157958984375
15716,-302.793701171875,-302.8157958984375
15717,-302.793701171875,-302.8157958984375
15718,-302.793701171875,-302.8157958984375
15719,-302.793701171875,-302.8157958984375
15720,-302.793701171875,-302.8157958984375
15721,-302.793701171875,-302.8157958984375
15722,-302.793701171875,-302.8157958984375
15723,-302.793701171875,-302.8157958984375
15724,-302.793701171875,-302.8157958984375
15725,-302.793701171875,-302.8157958984375
15726,-302.793701171875,-302.8157958984375
15727,-302.793701171875,-302.8157958984375
15728,-302.793701171875,-302.8157958984375
15729,-302.793701171875,-302.8157958984375
15730,-302.793701171875,-302.8157958984375
15731,-302.793701171875,-302.8157958984375
15732,-302.793701171875,-302.8157958984375
15733,-302.793701171875,-302.8157958984375
15734,-302.793701171875,-302.8157958984375
15735,-302.793701171875,-302.8157958984375
15736,-302.793701171875,-302.8157958984375
15737,-302.793701171875,-302.8157958984375
15738,-302.793701171875,-302.8157958984375
15739,-302.793701171875,-302.8157958984375
15740,-302.793701171875,-302.8157958984375
15741,-302.793701171875,-302.8157958984375
15742,-302.793701171875,-302.8157958984375
15743,-302.793701171875,-302.8157958984375
15744,-302.793701171875,-302.8157958984375
15745,-302.793701171875,-302.8157958984375
15746,-302.793701171875,-302.8157958984375
15747,-302.793701171875,-302.8157958984375
15748,-302.793701171875,-302.8157958984375
15749,-302.793701171875,-302.8157958984375
15750,-302.793701171875,-302.8157958984375
15751,-302.793701171875,-302.8157958984375
15752,-302.793701171875,-302.8157958984375
15753,-302.793701171875,-302.8157958984375
15754,-302.793701171875,-302.8157958984375
15755,-302.793701171875,-302.8157958984375
15756,-302.793701171875,-302.8157958984375
15757,-302.793701171875,-302.8157958984375
15758,-302.793701171875,-302.8157958984375
15759,-302.793701171875,-302.8157958984375
15760,-302.793701171875,-302.8157958984375
15761,-302.793701171875,-302.8157958984375
15762,-302.793701171875,-302.8157958984375
15763,-302.793701171875,-302.8157958984375
15764,-302.793701171875,-302.8157958984375
15765,-302.793701171875,-302.8157958984375
15766,-302.793701171875,-302.8157958984375
15767,-302.793701171875,-302.8157958984375
15768,-302.793701171875,-302.8157958984375
15769,-302.793701171875,-302.8157958984375
15770,-302.793701171875,-302.8157958984375
15771,-302.793701171875,-302.8157958984375
15772,-302.793701171875,-302.8157958984375
15773,-302.793701171875,-302.8157958984375
15774,-302.793701171875,-302.8157958984375
15775,-302.793701171875,-302.8157958984375
15776,-302.793701171875,-302.8157958984375
15777,-302.793701171875,-302.8157958984375
15778,-302.793701171875,-302.8157958984375
15779,-302.793701171875,-302.8157958984375
15780,-302.793701171875,-302.8157958984375
15781,-302.793701171875,-302.8157958984375
15782,-302.793701171875,-302.8157958984375
15783,-302.793701171875,-302.8157958984375
15784,-302.793701171875,-302.8157958984375
15785,-302.793701171875,-302.8157958984375
15786,-302.793701171875,-302.8157958984375
15787,-302.793701171875,-302.8157958984375
15788,-302.793701171875,-302.8157958984375
15789,-302.793701171875,-302.8157958984375
15790,-302.793701171875,-302.8157958984375
15791,-302.793701171875,-302.8157958984375
15792,-302.793701171875,-302.8157958984375
15793,-302.793701171875,-302.8157958984375
15794,-302.793701171875,-302.8157958984375
15795,-302.793701171875,-302.8157958984375
15796,-302.793701171875,-302.8157958984375
15797,-302.793701171875,-302.8157958984375
15798,-302.793701171875,-302.8157958984375
15799,-302.793701171875,-302.8157958984375
15800,-302.793701171875,-302.8157958984375
15801,-302.793701171875,-302.8157958984375
15802,-302.793701171875,-302.8157958984375
15803,-302.793701171875,-302.8157958984375
15804,-302.793701171875,-302.8157958984375
15805,-302.793701171875,-302.8157958984375
15806,-302.793701171875,-302.8157958984375
15807,-302.793701171875,-302.8157958984375
15808,-302.793701171875,-302.8157958984375
15809,-302.793701171875,-302.8157958984375
15810,-302.793701171875,-302.8157958984375
15811,-302.793701171875,-302.8157958984375
15812,-302.793701171875,-302.8157958984375
15813,-302.793701171875,-302.8157958984375
15814,-302.793701171875,-302.8157958984375
15815,-302.793701171875,-302.8157958984375
15816,-302.793701171875,-302.8157958984375
15817,-302.793701171875,-302.8157958984375
15818,-302.793701171875,-302.8157958984375
15819,-302.793701171875,-302.8157958984375
15820,-302.793701171875,-302.8157958984375
15821,-302.793701171875,-302.8157958984375
15822,-302.793701171875,-302.8157958984375
15823,-302.793701171875,-302.8157958984375
15824,-302.793701171875,-302.8157958984375
15825,-302.793701171875,-302.8157958984375
15826,-302.793701171875,-302.8157958984375
15827,-302.793701171875,-302.8157958984375
15828,-302.793701171875,-302.8157958984375
15829,-302.793701171875,-302.8157958984375
15830,-302.793701171875,-302.8157958984375
15831,-302.793701171875,-302.8157958984375
15832,-302.793701171875,-302.8157958984375
15833,-302.793701171875,-302.8157958984375
15834,-302.793701171875,-302.8157958984375
15835,-302.793701171875,-302.8157958984375
15836,-302.793701171875,-302.8157958984375
15837,-302.793701171875,-302.8157958984375
15838,-302.793701171875,-302.8157958984375
15839,-302.793701171875,-302.8157958984375
15840,-302.793701171875,-302.8157958984375
15841,-302.793701171875,-302.8157958984375
15842,-302.793701171875,-302.8157958984375
15843,-302.793701171875,-302.8157958984375
15844,-302.793701171875,-302.8157958984375
15845,-302.793701171875,-302.8157958984375
15846,-302.793701171875,-302.8157958984375
15847,-302.793701171875,-302.8157958984375
15848,-302.793701171875,-302.8157958984375
15849,-302.793701171875,-302.8157958984375
